Date,BOVA11.SA
2023-02-09,104.44000244140625
2023-02-10,104.75
2023-02-13,105.47000122070312
2023-02-14,104.43000030517578
2023-02-15,106.05000305175781
2023-02-16,106.5
2023-02-17,105.55999755859375
2023-02-22,103.5999984741211
2023-02-23,104.1500015258789
2023-02-24,102.37999725341797
2023-02-27,102.29000091552734
2023-02-28,101.1500015258789
2023-03-01,101.19999694824219
2023-03-02,99.94000244140625
2023-03-03,100.41999816894531
2023-03-06,101.47000122070312
2023-03-07,100.9000015258789
2023-03-08,103.22000122070312
2023-03-09,101.55999755859375
2023-03-10,100.20999908447266
2023-03-13,99.77999877929688
2023-03-14,99.58000183105469
2023-03-15,99.38999938964844
2023-03-16,100.0
2023-03-17,98.8499984741211
2023-03-20,97.69999694824219
2023-03-21,97.93000030517578
2023-03-22,97.02999877929688
2023-03-23,94.58000183105469
2023-03-24,95.86000061035156
2023-03-27,96.54000091552734
2023-03-28,98.02999877929688
2023-03-29,98.55000305175781
2023-03-30,100.47000122070312
2023-03-31,98.48999786376953
2023-04-03,98.30000305175781
2023-04-04,98.51000213623047
2023-04-05,97.62999725341797
2023-04-06,97.58999633789062
2023-04-10,98.66000366210938
2023-04-11,102.91000366210938
2023-04-12,103.3499984741211
2023-04-13,102.93000030517578
2023-04-14,103.04000091552734
2023-04-17,102.70999908447266
2023-04-18,102.69999694824219
2023-04-19,100.4800033569336
2023-04-20,101.0
2023-04-24,100.62000274658203
2023-04-25,99.91999816894531
2023-04-26,99.01000213623047
2023-04-27,99.52999877929688
2023-04-28,100.9000015258789
2023-05-02,98.48999786376953
2023-05-03,98.5999984741211
2023-05-04,98.94999694824219
2023-05-05,101.91000366210938
2023-05-08,102.48999786376953
2023-05-09,103.80000305175781
2023-05-10,103.97000122070312
2023-05-11,104.81999969482422
2023-05-12,105.05000305175781
2023-05-15,105.47000122070312
2023-05-16,104.62999725341797
2023-05-17,106.01000213623047
2023-05-18,106.75
2023-05-19,107.16000366210938
2023-05-22,106.55000305175781
2023-05-23,106.44000244140625
2023-05-24,105.2699966430664
2023-05-25,106.55000305175781
2023-05-26,107.51000213623047
2023-05-29,106.7699966430664
2023-05-30,105.37999725341797
2023-05-31,104.83999633789062
2023-06-01,107.19999694824219
2023-06-02,109.0199966430664
2023-06-05,109.13999938964844
2023-06-06,111.06999969482422
2023-06-07,111.77999877929688
2023-06-09,113.20999908447266
2023-06-12,113.63999938964844
2023-06-13,112.94000244140625
2023-06-14,115.11000061035156
2023-06-15,115.4000015258789
2023-06-16,114.9000015258789
2023-06-19,116.12999725341797
2023-06-20,115.81999969482422
2023-06-21,116.2699966430664
2023-06-22,115.26000213623047
2023-06-23,115.30999755859375
2023-06-26,114.41999816894531
2023-06-27,113.7699966430664
2023-06-28,113.02999877929688
2023-06-29,114.91000366210938
2023-06-30,114.16999816894531
2023-07-03,115.94000244140625
2023-07-04,115.23999786376953
2023-07-05,115.83999633789062
2023-07-06,113.63999938964844
2023-07-07,115.19000244140625
2023-07-10,114.0999984741211
2023-07-11,113.80000305175781
2023-07-12,113.83000183105469
2023-07-13,115.58000183105469
2023-07-14,113.95999908447266
2023-07-17,114.70999908447266
2023-07-18,113.94999694824219
2023-07-19,113.75
2023-07-20,114.33999633789062
2023-07-21,116.4000015258789
2023-07-24,117.56999969482422
2023-07-25,117.9800033569336
2023-07-26,118.73999786376953
2023-07-27,116.04000091552734
2023-07-28,116.5199966430664
2023-07-31,117.94999694824219
2023-08-01,117.5199966430664
2023-08-02,117.01000213623047
2023-08-03,116.70999908447266
2023-08-04,115.66000366210938
2023-08-07,115.61000061035156
2023-08-08,115.2699966430664
2023-08-09,114.69999694824219
2023-08-10,114.51000213623047
2023-08-11,114.25
2023-08-14,113.30999755859375
2023-08-15,112.37000274658203
2023-08-16,111.87000274658203
2023-08-17,111.36000061035156
2023-08-18,111.69999694824219
2023-08-21,110.79000091552734
2023-08-22,112.41000366210938
2023-08-23,114.30000305175781
2023-08-24,113.30000305175781
2023-08-25,112.1500015258789
2023-08-28,113.5
2023-08-29,114.62000274658203
2023-08-30,113.9000015258789
2023-08-31,112.30999755859375
2023-09-01,114.05000305175781
2023-09-04,114.13999938964844
2023-09-05,113.62000274658203
2023-09-06,112.25
2023-09-08,111.66000366210938
2023-09-11,113.4800033569336
2023-09-12,114.22000122070312
2023-09-13,114.45999908447266
2023-09-14,115.58999633789062
2023-09-15,114.91999816894531
2023-09-18,114.6500015258789
2023-09-19,114.0999984741211
2023-09-20,115.02999877929688
2023-09-21,112.5999984741211
2023-09-22,112.61000061035156
2023-09-25,112.56999969482422
2023-09-26,110.6500015258789
2023-09-27,110.69999694824219
2023-09-28,112.18000030517578
2023-09-29,113.1500015258789
2023-10-02,111.48999786376953
2023-10-03,109.81999969482422
2023-10-04,110.18000030517578
2023-10-05,109.75
2023-10-06,110.66000366210938
2023-10-09,111.73999786376953
2023-10-10,113.12999725341797
2023-10-11,113.5
2023-10-13,112.05999755859375
2023-10-16,112.94000244140625
2023-10-17,112.33999633789062
2023-10-18,110.37000274658203
2023-10-19,110.5999984741211
2023-10-20,109.5
2023-10-23,109.3499984741211
2023-10-24,110.23999786376953
2023-10-25,109.3499984741211
2023-10-26,111.4000015258789
2023-10-27,109.8499984741211
2023-10-30,108.95999908447266
2023-10-31,109.62000274658203
2023-11-01,111.55999755859375
2023-11-03,114.75
2023-11-06,114.80999755859375
2023-11-07,115.66999816894531
2023-11-08,115.5199966430664
2023-11-09,115.18000030517578
2023-11-10,117.01000213623047
2023-11-13,116.81999969482422
2023-11-14,119.61000061035156
2023-11-16,120.95999908447266
2023-11-17,121.0999984741211
2023-11-20,122.25
2023-11-21,121.76000213623047
2023-11-22,122.1500015258789
2023-11-23,122.87999725341797
2023-11-24,121.66000366210938
2023-11-27,121.94000244140625
2023-11-28,122.72000122070312
2023-11-29,122.2699966430664
2023-11-30,123.56999969482422
2023-12-01,124.23999786376953
2023-12-04,122.95999908447266
2023-12-05,123.01000213623047
2023-12-06,121.72000122070312
2023-12-07,122.29000091552734
2023-12-08,123.30999755859375
2023-12-11,123.11000061035156
2023-12-12,122.5999984741211
2023-12-13,125.70999908447266
2023-12-14,126.87999725341797
2023-12-15,126.27999877929688
2023-12-18,127.2699966430664
2023-12-19,128.0500030517578
2023-12-20,126.81999969482422
2023-12-21,128.35000610351562
2023-12-22,128.94000244140625
2023-12-26,129.64999389648438
2023-12-27,130.22999572753906
2023-12-28,130.38999938964844
2024-01-02,128.75999450683594
2024-01-03,128.99000549316406
2024-01-04,127.3499984741211
2024-01-05,128.25
2024-01-08,128.57000732421875
2024-01-09,127.58999633789062
2024-01-10,126.94000244140625
2024-01-11,126.80999755859375
2024-01-12,127.2300033569336
2024-01-15,127.81999969482422
2024-01-16,125.48999786376953
2024-01-17,124.52999877929688
2024-01-18,123.55999755859375
2024-01-19,123.83999633789062
2024-01-22,122.69999694824219
2024-01-23,124.55000305175781
2024-01-24,123.97000122070312
2024-01-25,124.45999908447266
2024-01-26,125.08000183105469
2024-01-29,124.75
2024-01-30,123.56999969482422
2024-01-31,123.94999694824219
2024-02-01,124.55999755859375
2024-02-02,123.58000183105469
2024-02-05,123.86000061035156
2024-02-06,126.87999725341797
2024-02-07,126.16999816894531
2024-02-08,124.51000213623047
2024-02-09,124.12999725341797
2024-02-14,123.2300033569336
2024-02-15,124.05999755859375
2024-02-16,124.87999725341797
2024-02-19,125.13999938964844
2024-02-20,126.19000244140625
2024-02-21,126.18000030517578
2024-02-22,126.30000305175781
2024-02-23,125.61000061035156
2024-02-26,125.7699966430664
2024-02-27,127.83999633789062
2024-02-28,126.26000213623047
2024-02-29,125.25
2024-03-01,125.23999786376953
2024-03-04,124.5
2024-03-05,124.4000015258789
2024-03-06,125.1500015258789
2024-03-07,124.66999816894531
2024-03-08,123.26000213623047
2024-03-11,122.31999969482422
2024-03-12,123.80999755859375
2024-03-13,124.37000274658203
2024-03-14,123.81999969482422
2024-03-15,122.87000274658203
2024-03-18,123.05000305175781
2024-03-19,123.7300033569336
2024-03-20,125.44999694824219
2024-03-21,124.37000274658203
2024-03-22,123.20999908447266
2024-03-25,123.19000244140625
2024-03-26,123.23999786376953
2024-03-27,124.05000305175781
2024-03-28,124.33000183105469
2024-04-01,123.29000091552734
2024-04-02,123.73999786376953
2024-04-03,123.54000091552734
2024-04-04,123.68000030517578
2024-04-05,122.9000015258789
2024-04-08,125.12999725341797
2024-04-09,126.20999908447266
2024-04-10,124.1500015258789
2024-04-11,123.72000122070312
2024-04-12,122.12000274658203
2024-04-15,121.55000305175781
2024-04-16,120.8499984741211
2024-04-17,120.54000091552734
2024-04-18,120.4800033569336
2024-04-19,121.5199966430664
2024-04-22,121.80000305175781
2024-04-23,121.41000366210938
2024-04-24,120.97000122070312
2024-04-25,120.91000366210938
2024-04-26,122.83000183105469
2024-04-29,123.7699966430664
2024-04-30,122.37999725341797
2024-05-02,123.3499984741211
2024-05-03,124.81999969482422
2024-05-06,124.70999908447266
2024-05-07,125.4000015258789
2024-05-08,125.75
2024-05-09,124.5199966430664
2024-05-10,124.01000213623047
2024-05-13,124.55999755859375
2024-05-14,124.80999755859375
2024-05-15,124.2300033569336
2024-05-16,124.55000305175781
2024-05-17,124.37000274658203
2024-05-20,124.12000274658203
2024-05-21,123.69999694824219
2024-05-22,122.06999969482422
2024-05-23,121.0999984741211
2024-05-24,120.63999938964844
2024-05-27,120.87000274658203
2024-05-28,120.18000030517578
2024-05-29,119.12000274658203
2024-05-31,118.66000366210938
2024-06-03,118.44000244140625
2024-06-04,118.16000366210938
2024-06-05,117.9000015258789
2024-06-06,119.4000015258789
2024-06-07,117.12999725341797
2024-06-10,117.3499984741211
2024-06-11,118.0
2024-06-12,116.45999908447266
2024-06-13,116.18000030517578
2024-06-14,116.22000122070312
2024-06-17,115.73999786376953
2024-06-18,116.12000274658203
2024-06-19,116.76000213623047
2024-06-20,117.12000274658203
2024-06-21,118.0199966430664
2024-06-24,119.08000183105469
2024-06-25,118.9000015258789
2024-06-26,119.13999938964844
2024-06-27,120.80000305175781
2024-06-28,120.37999725341797
2024-07-01,121.08000183105469
2024-07-02,121.33000183105469
2024-07-03,122.13999938964844
2024-07-04,122.62000274658203
2024-07-05,122.69999694824219
2024-07-08,122.94000244140625
2024-07-09,123.54000091552734
2024-07-10,123.5
2024-07-11,124.56999969482422
2024-07-12,125.19999694824219
2024-07-15,125.72000122070312
2024-07-16,125.37000274658203
2024-07-17,125.81999969482422
2024-07-18,124.0199966430664
2024-07-19,124.0
2024-07-22,124.26000213623047
2024-07-23,122.94999694824219
2024-07-24,122.86000061035156
2024-07-25,122.41000366210938
2024-07-26,123.9800033569336
2024-07-29,123.45999908447266
2024-07-30,122.70999908447266
2024-07-31,124.04000091552734
2024-08-01,123.73999786376953
2024-08-02,122.37999725341797
2024-08-05,121.7699966430664
2024-08-06,122.73999786376953
2024-08-07,124.04000091552734
2024-08-08,125.30000305175781
2024-08-09,127.12999725341797
2024-08-12,127.6500015258789
2024-08-13,128.77999877929688
2024-08-14,129.67999267578125
2024-08-15,130.49000549316406
2024-08-16,130.2899932861328
2024-08-19,131.97999572753906
2024-08-20,132.44000244140625
2024-08-21,132.74000549316406
2024-08-22,131.57000732421875
2024-08-23,131.97999572753906
2024-08-26,133.2100067138672
2024-08-27,133.00999450683594
2024-08-28,133.6199951171875
2024-08-29,132.1699981689453
2024-08-30,132.60000610351562
2024-09-02,131.10000610351562
2024-09-03,130.6300048828125
2024-09-04,132.3800048828125
2024-09-05,132.88999938964844
2024-09-06,130.9600067138672
2024-09-09,131.0399932861328
2024-09-10,130.6300048828125
2024-09-11,131.2100067138672
2024-09-12,130.30999755859375
2024-09-13,131.2100067138672
2024-09-16,131.3800048828125
2024-09-17,131.3300018310547
2024-09-18,130.0500030517578
2024-09-19,129.3699951171875
2024-09-20,127.62999725341797
2024-09-23,127.0
2024-09-24,128.67999267578125
2024-09-25,127.91999816894531
2024-09-26,129.3300018310547
2024-09-27,129.0399932861328
2024-09-30,128.42999267578125
2024-10-01,128.86000061035156
2024-10-02,129.85000610351562
2024-10-03,128.02999877929688
2024-10-04,128.1999969482422
2024-10-07,128.4499969482422
2024-10-08,127.93000030517578
2024-10-09,126.3499984741211
2024-10-10,126.80000305175781
2024-10-11,126.47000122070312
2024-10-14,127.5
2024-10-15,127.4000015258789
2024-10-16,128.07000732421875
2024-10-17,127.30999755859375
2024-10-18,127.0
2024-10-21,126.75
2024-10-22,126.5
2024-10-23,125.80999755859375
2024-10-24,126.5999984741211
2024-10-25,126.3499984741211
2024-10-28,127.83999633789062
2024-10-29,127.25
2024-10-30,127.2300033569336
2024-10-31,126.26000213623047
2024-11-01,124.5999984741211
2024-11-04,127.1500015258789
2024-11-05,127.1500015258789
2024-11-06,126.30000305175781
2024-11-07,126.05999755859375
2024-11-08,124.5
2024-11-11,124.3499984741211
2024-11-12,124.19999694824219
2024-11-13,124.33000183105469
2024-11-14,124.2699966430664
2024-11-18,124.41000366210938
2024-11-19,124.87999725341797
2024-11-21,123.5999984741211
2024-11-22,126.0199966430664
2024-11-25,125.66999816894531
2024-11-26,126.6500015258789
2024-11-27,124.0999984741211
2024-11-28,121.30000305175781
2024-11-29,122.31999969482422
2024-12-02,121.87999725341797
2024-12-03,122.68000030517578
2024-12-04,122.75
2024-12-05,124.51000213623047
2024-12-06,122.45999908447266
2024-12-09,123.76000213623047
2024-12-10,124.77999877929688
2024-12-11,126.61000061035156
2024-12-12,122.72000122070312
2024-12-13,121.62999725341797
2024-12-16,120.22000122070312
2024-12-17,121.5999984741211
2024-12-18,118.0999984741211
2024-12-19,117.9800033569336
2024-12-20,119.05000305175781
2024-12-23,117.69999694824219
2024-12-26,117.95999908447266
2024-12-27,117.26000213623047
2024-12-30,117.2699966430664
2025-01-02,117.0999984741211
2025-01-03,115.44999694824219
2025-01-06,117.06999969482422
2025-01-07,118.1500015258789
2025-01-08,116.66999816894531
2025-01-09,116.81999969482422
2025-01-10,115.95999908447266
2025-01-13,116.0199966430664
2025-01-14,116.45999908447266
2025-01-15,119.56999969482422
2025-01-16,118.33000183105469
2025-01-17,119.25
2025-01-20,119.80999755859375
2025-01-21,120.30000305175781
2025-01-22,119.91999816894531
2025-01-23,119.48999786376953
2025-01-24,119.44999694824219
2025-01-27,121.87000274658203
2025-01-28,121.02999877929688
2025-01-29,120.16999816894531
2025-01-30,123.94999694824219
2025-01-31,123.0
2025-02-03,122.63999938964844
2025-02-04,121.91000366210938
2025-02-05,122.37000274658203
2025-02-06,123.16000366210938
2025-02-07,121.4800033569336
2025-02-10,122.55000305175781
2025-02-11,123.44999694824219
2025-02-12,121.25
2025-02-13,121.68000030517578
2025-02-14,124.87000274658203
2025-02-17,125.25
2025-02-18,125.30000305175781
2025-02-19,124.01000213623047
2025-02-20,124.47000122070312
2025-02-21,123.94000244140625
2025-02-24,122.48999786376953
2025-02-25,122.83000183105469
2025-02-26,121.81999969482422
2025-02-27,121.75
2025-02-28,120.01000213623047
2025-03-05,120.05000305175781
2025-03-06,120.4000015258789
2025-03-07,121.94999694824219
2025-03-10,121.30000305175781
2025-03-11,120.55000305175781
2025-03-12,120.73999786376953
2025-03-13,122.51000213623047
2025-03-14,125.75
2025-03-17,127.76000213623047
2025-03-18,128.25999450683594
2025-03-19,129.60000610351562
2025-03-20,128.85000610351562
2025-03-21,128.97999572753906
2025-03-24,128.19000244140625
2025-03-25,129.0399932861328
2025-03-26,129.24000549316406
2025-03-27,129.77999877929688
2025-03-28,128.69000244140625
2025-03-31,127.30000305175781
2025-04-01,128.0399932861328
2025-04-02,128.89999389648438
2025-04-03,128.10000610351562
2025-04-04,124.05000305175781
2025-04-07,122.7300033569336
2025-04-08,121.04000091552734
2025-04-09,124.55000305175781
2025-04-10,123.41000366210938
2025-04-11,124.72000122070312
2025-04-14,126.41000366210938
2025-04-15,126.19999694824219
2025-04-16,125.27999877929688
2025-04-17,126.52999877929688
2025-04-22,127.33000183105469
2025-04-23,129.0800018310547
2025-04-24,131.3800048828125
2025-04-25,131.49000549316406
2025-04-28,131.64999389648438
2025-04-29,131.86000061035156
2025-04-30,131.6300048828125
2025-05-02,131.85000610351562
2025-05-05,130.33999633789062
2025-05-06,130.3800048828125
2025-05-07,130.2100067138672
2025-05-08,133.0399932861328
2025-05-09,133.24000549316406
2025-05-12,133.38999938964844
2025-05-13,135.61000061035156
2025-05-14,135.19000244140625
2025-05-15,136.07000732421875
2025-05-16,136.11000061035156
2025-05-19,136.4199981689453
2025-05-20,136.83999633789062
2025-05-21,134.58999633789062
2025-05-22,134.0500030517578
2025-05-23,134.47000122070312
2025-05-26,135.00999450683594
2025-05-27,136.4600067138672
2025-05-28,135.7100067138672
2025-05-29,135.36000061035156
2025-05-30,133.99000549316406
2025-06-02,133.60000610351562
2025-06-03,134.39999389648438
2025-06-04,133.80999755859375
2025-06-05,133.25
2025-06-06,133.05999755859375
2025-06-09,132.72999572753906
2025-06-10,133.35000610351562
2025-06-11,133.97000122070312
2025-06-12,134.66000366210938
2025-06-13,133.99000549316406
2025-06-16,136.07000732421875
2025-06-17,135.52000427246094
2025-06-18,135.4199981689453
2025-06-20,133.89999389648438
2025-06-23,133.47000122070312
2025-06-24,134.07000732421875
2025-06-25,132.5500030517578
2025-06-26,133.9600067138672
2025-06-27,133.7899932861328
2025-06-30,135.85000610351562
2025-07-01,136.52000427246094
2025-07-02,135.91000366210938
2025-07-03,137.9199981689453
2025-07-04,138.1300048828125
2025-07-07,136.4499969482422
2025-07-08,136.14999389648438
2025-07-09,134.11000061035156
2025-07-10,133.61000061035156
2025-07-11,133.5
2025-07-14,132.08999633789062
2025-07-15,132.3699951171875
2025-07-16,132.39999389648438
2025-07-17,132.47000122070312
2025-07-18,130.3000030517578
2025-07-21,131.1999969482422
2025-07-22,131.14999389648438
2025-07-23,132.38999938964844
2025-07-24,130.77999877929688
2025-07-25,130.4499969482422
2025-07-28,129.25
2025-07-29,129.5
2025-07-30,130.92999267578125
2025-07-31,129.8800048828125
2025-08-01,129.57000732421875
2025-08-04,130.0
2025-08-05,130.16000366210938
2025-08-06,131.49000549316406
2025-08-07,133.52000427246094
2025-08-08,132.91000366210938
2025-08-11,132.5
2025-08-12,135.10000610351562
2025-08-13,133.66000366210938
2025-08-14,133.36000061035156
2025-08-15,133.55999755859375
2025-08-18,134.3300018310547
2025-08-19,131.1699981689453
2025-08-20,131.8000030517578
2025-08-21,131.6300048828125
2025-08-22,135.14999389648438
2025-08-25,135.11000061035156
2025-08-26,134.94000244140625
2025-08-27,136.1999969482422
2025-08-28,138.30999755859375
2025-08-29,138.5
2025-09-01,138.2899932861328
2025-09-02,137.3699951171875
2025-09-03,136.8699951171875
2025-09-04,138.00999450683594
2025-09-05,139.64999389648438
2025-09-08,138.8000030517578
2025-09-09,138.60000610351562
2025-09-10,139.16000366210938
2025-09-11,139.9600067138672
2025-09-12,139.2100067138672
2025-09-15,140.4499969482422
2025-09-16,141.11000061035156
2025-09-17,142.60000610351562
2025-09-18,142.52999877929688
2025-09-19,142.7899932861328
2025-09-22,141.99000549316406
2025-09-23,143.3300018310547
2025-09-24,143.4199981689453
2025-09-25,142.27999877929688
2025-09-26,142.44000244140625
2025-09-29,143.4499969482422
2025-09-30,143.24000549316406
2025-10-01,142.52000427246094
2025-10-02,140.99000549316406
2025-10-03,141.22000122070312
2025-10-06,140.6699981689453
2025-10-07,138.4499969482422
2025-10-08,139.1999969482422
2025-10-09,138.75
2025-10-10,137.80999755859375
2025-10-13,138.75
2025-10-14,138.74000549316406
2025-10-15,139.49000549316406
2025-10-16,139.16000366210938
2025-10-17,140.39999389648438
2025-10-20,141.27000427246094
2025-10-21,141.1699981689453
2025-10-22,141.8800048828125
2025-10-23,142.67999267578125
2025-10-24,143.0
2025-10-27,144.0
2025-10-28,144.32000732421875
2025-10-29,145.3000030517578
2025-10-30,145.6999969482422
2025-10-31,146.41000366210938
2025-11-03,147.3699951171875
2025-11-04,147.52999877929688
2025-11-05,150.3800048828125
2025-11-06,150.10000610351562
2025-11-07,150.8000030517578
2025-11-10,152.25
2025-11-11,154.8000030517578
2025-11-12,154.44000244140625
2025-11-13,154.10000610351562
2025-11-14,154.33999633789062
2025-11-17,153.7899932861328
2025-11-18,153.52999877929688
2025-11-19,152.0
2025-11-21,151.9499969482422
2025-11-24,152.35000610351562
2025-11-25,152.97000122070312
2025-11-26,155.74000549316406
2025-11-27,155.32000732421875
2025-11-28,155.85000610351562
2025-12-01,155.5
2025-12-02,157.97000122070312
2025-12-03,158.39999389648438
2025-12-04,161.2899932861328
2025-12-05,154.17999267578125
2025-12-08,155.25
2025-12-09,154.5500030517578
2025-12-10,156.0
2025-12-11,156.19000244140625
2025-12-12,157.5
2025-12-15,159.3699951171875
2025-12-16,155.16000366210938
2025-12-17,154.35000610351562
2025-12-18,154.86000061035156
2025-12-19,155.3000030517578
2025-12-22,155.07000732421875
2025-12-23,157.42999267578125
2025-12-26,157.82000732421875
2025-12-29,157.41000366210938
2025-12-30,158.0
2026-01-02,157.36000061035156
2026-01-05,158.52000427246094
2026-01-06,160.1999969482422
2026-01-07,158.8000030517578
2026-01-08,159.60000610351562
2026-01-09,160.10000610351562
2026-01-12,160.14999389648438
2026-01-13,159.07000732421875
2026-01-14,162.24000549316406
2026-01-15,162.5500030517578
